speedID,std,avg_speed,ref_speedID_dayWeek,ref_speedID_dayWeek_hourDay,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,dateID
710,7.09141499348436,97.3108382755582,89.9389161826505,88.6883529418597,7.37192209290767,8.62248533369846,1374
710,6.48221169198572,97.033954077733,90.5481194841491,85.3011403135062,6.48583459358387,11.7328137642268,1376
710,6.79598939905833,97.2139154109051,90.2343417770765,75.1481977407194,6.97957363382861,22.0657176701857,1378
710,7.14496637574902,101.654984617028,89.8853648003858,86.2292494617137,11.7696198166423,15.4257351553145,1380
710,7.27443984837214,102.272883331929,89.7558913277627,84.7209642204528,12.5169920041664,17.5519191114764,1382
710,7.96186154321815,102.44390704373,89.0684696329167,94.2423387293652,13.3754374108131,8.20156831436462,1384
710,7.607088045033,103.346057720932,89.4232431311019,92.1267978589831,13.9228145898298,11.2192598619485,1386
710,8.45056386377634,104.236074089273,88.5797673123585,92.235196139609,15.6563067769149,12.0008779496644,1388
710,10.038350020254,104.220254080356,86.9919811558809,92.6920230033834,17.228272924475,11.5282310769725,1390
710,9.46998293966373,102.316487039202,87.5603482364711,93.1209292755662,14.7561388027308,9.19555776363578,1392
711,11.5660802726038,100.421101095301,88.1938390806698,91.4727865276705,12.2272620146309,8.94831456763019,1346
711,13.3693200411623,99.3878154989882,86.3905993121113,88.9342548268944,12.9972161868769,10.4535606720938,1348
711,9.98460101263572,99.2998458971708,89.7753183406379,93.0544279931466,9.52452755653285,6.24541790402419,1350
711,13.4860078311887,98.5343817990483,86.2739115220849,91.9656506775695,12.2604702769634,6.56873112147879,1352
711,13.41780453902,102.617380660134,86.3421148142537,89.0836838801718,16.27526584588,13.5336967799619,1354
711,12.8496147973602,106.142620415848,86.9103045559134,94.2817969036778,19.2323158599342,11.8608235121699,1356
711,6.50104189937102,100.526155231011,93.2588774539026,93.4841553673709,7.26727777710873,7.04199986364046,1358
711,6.01554607866125,97.1485419861524,93.7443732746124,89.20575988972,3.40416871154,7.94278209643244,1360
711,6.37137226072866,96.3739338271781,93.388547092545,88.1322272940676,2.98538673463307,8.24170653311049,1362
711,6.60319209652342,97.581842074633,93.1567272567502,89.5587456699194,4.4251148178828,8.02309640471366,1364
711,6.9068644834045,96.3415725399678,92.8530548698692,89.8658604758193,3.48851767009867,6.47571206414857,1366
711,6.66701245725101,97.744843395935,93.0929068960226,89.4437292005157,4.6519364999124,8.30111419541939,1370
711,6.17896910315894,97.0371164032283,93.5809502501147,91.5568168518636,3.45616615311357,5.48029955136471,1372
711,6.81969908810762,98.1239812900402,92.940220265166,91.4934791841713,5.18376102487419,6.63050210586886,1374
711,5.96937807332088,97.6121734548392,93.7905412799528,88.9002148905206,3.82163217488646,8.71195856431861,1376
711,6.60238983758677,97.6992814062601,93.1575295156869,78.0679673303785,4.5417518905732,19.6313140758816,1378
711,6.68597393867786,102.123117370416,93.0739454145958,89.0286535315423,9.04917195582017,13.0944638388737,1380
711,7.19379054578679,102.890240028627,92.5661288074869,87.768629681381,10.3241112211397,15.1216103472455,1382
711,8.08592593503204,103.204657235435,91.6739934182416,96.718999423204,11.5306638171937,6.48565781223137,1384
711,7.97583073909733,103.446166269304,91.7840886141763,96.3926106724338,11.6620776551272,7.05355559686976,1386
711,9.29537300183763,105.29973522288,90.464546351436,96.4833277749635,14.8351888714436,8.81640744791606,1388
711,9.64221627639229,105.346597597529,90.1177030768814,96.4648242833414,15.2288945206475,8.88177331418748,1390
711,8.34445140559542,103.334381068708,91.4154679476782,97.6289094735488,11.9189131210301,5.70547159515952,1392
712,13.0728400693957,100.911339120883,85.6455086384661,88.6414196862613,15.2658304824169,12.2699194346217,1346
712,13.9700724270135,99.629153356395,84.7482762808483,86.3695711358704,14.8808770755468,13.2595822205246,1348
712,9.66278122804559,98.261359782867,89.0555674798162,88.8718476806762,9.20579230305083,9.38951210219082,1350
712,13.4249363148217,97.8264365453457,85.2934123930401,87.0810722896665,12.5330241523057,10.7453642556793,1352
712,13.5112128890727,103.571700742788,85.207135818789,88.3630504417287,18.3645649239986,15.2086503010589,1354
712,12.8091307150129,106.571363440649,85.9092179928489,93.7277431919909,20.6621454478004,12.8436202486584,1356
712,6.71876296774155,101.648355790617,91.9995857401202,93.4717143652017,9.64877005049722,8.17664142541572,1358
712,5.91615261435908,98.1193603297092,92.8021960935027,88.9190007083951,5.31716423620649,9.20035962131409,1360
712,6.70615415392576,97.1506557344441,92.012194553936,85.1996883267327,5.1384611805081,11.9509674077114,1362
712,6.69048872636203,98.3325246003781,92.0278599814997,89.399545465892,6.30466461887841,8.93297913448615,1364
712,6.91207857206248,97.0233646633457,91.8062701357993,89.3558020074851,5.21709452754641,7.66756265586058,1366
712,6.37375536887426,98.8777066581137,92.3445933389875,89.6554201577969,6.53311331912626,9.22228650031683,1370
712,6.14215111313278,98.1434307043009,92.576197594729,91.3616516963788,5.56723310957193,6.78177900792205,1372
712,7.34207789077924,99.2669829834553,91.3762708170825,90.4161686076847,7.89071216637284,8.85081437577068,1374
712,6.2128926103439,97.4680379587394,92.5054560975178,88.7556095213678,4.96258186122154,8.71242843737163,1376
712,8.42865198213198,97.0809949037871,90.2896967257298,76.1328650353405,6.79129817805733,20.9481298684466,1378
712,6.98527372989294,103.137292022416,91.7330749779688,89.1372830013712,11.4042170444475,14.000009021045,1380
712,6.97862362352848,103.867503790676,91.7397250843333,87.7631661670922,12.1277787063427,16.1043376235837,1382
712,9.3064693139515,104.310883777418,89.4118793939103,94.7231613855272,14.899004383508,9.58772239189112,1384
712,7.38483210103485,104.059379738932,91.3335166068269,96.386443350461,12.7258631321056,7.67293638847146,1386
712,8.80587662973015,105.778696408472,89.9124720781316,95.4310043460781,15.8662243303405,10.347692062394,1388
712,9.0436036442131,105.718070371379,89.6747450636486,95.6201984542363,16.0433253077301,10.0978719171425,1390
712,8.323863478045,102.491486980001,90.3944852298167,95.9007300419444,12.0970017501838,6.59075693805612,1392
713,12.6255721492459,98.3716250883856,83.1566896125722,87.6364939318759,15.2149354758134,10.7351311565097,1346
713,15.0342833198531,97.9041064338264,80.7479784419649,83.3387105407049,17.1561279918615,14.5653958931214,1348
713,11.5902526971449,95.9372529012623,84.1920090646731,84.9771881858921,11.7452438365892,10.9600647153702,1350
713,14.3778821580336,93.9792687981146,81.4043796037844,83.4754170474255,12.5748891943302,10.5038517506891,1352
713,13.9281415860132,99.5992602024786,81.8541201758048,86.4076423224006,17.7451400266738,13.191617880078,1354
713,13.4359505706738,105.280527120569,82.3463111911442,91.3124432437753,22.934215929425,13.9680838767939,1356
713,7.64378155791333,98.9787427308528,88.1384802039047,89.7943208200315,10.8402625269481,9.18442191082136,1358
713,6.68759533578848,94.9226127213683,89.0946664260295,80.1875402407931,5.82794629533878,14.7350724805753,1360
713,7.35574019626687,93.0232075303733,88.4265215655512,72.075629451383,4.59668596482214,20.9475780789903,1362
713,7.2637220489066,95.6191675359048,88.5185397129114,84.3196402592757,7.10062782299342,11.2995272766291,1364
713,7.172067714886,94.7062715660712,88.610194046932,85.6230241900105,6.09607751913914,9.08324737606068,1366
713,7.19641160663222,96.1113116806822,88.5858501551858,86.3443003165745,7.52546152549637,9.76701136410773,1370
713,7.16701583687045,95.74145926286,88.6152459249476,87.8227358312073,7.12621333791239,7.91872343165268,1372
713,7.65758672043503,96.118971319869,88.124675041383,87.0648530263164,7.994296278486,9.05411829355259,1374
713,7.47473562947901,95.6975416999519,88.307526132339,85.5327006953127,7.39001556761286,10.1648410046392,1376
713,17.7906055277636,85.6428846263118,77.9916562340545,60.7511986297299,7.65122839225732,24.8916859965819,1378
713,6.86912934223698,100.075613023367,88.9131324195811,88.0828086898041,11.162480603786,11.992804333563,1380
713,7.13286678497832,100.817881386734,88.6493949768397,87.7498867453227,12.1684864098947,13.0679946414117,1382
713,8.95316920995597,102.347329917681,86.8290925518621,92.7644609347307,15.5182373658191,9.58286898295044,1384
713,7.78641244945549,102.64711387409,87.9958493123625,94.5982392590402,14.6512645617274,8.04887461504973,1386
713,10.3033724506465,104.605976668986,85.4788893111716,92.4728527838555,19.1270873578142,12.1331238851302,1388
713,8.58304383220049,103.427344979385,87.1992179296175,94.4425757296907,16.2281270497677,8.98476924969451,1390
713,9.87315345940929,103.17412794899,85.9091083024087,93.0675379002183,17.2650196465808,10.1065900487712,1392
715,10.9287227744922,104.485065935032,89.011145328957,95.8852956381135,15.4739206060749,8.59977029691844,1346
715,16.0865782969524,101.883752869466,83.8532898064968,87.4959273723893,18.0304630629694,14.3878254970769,1348
715,15.4011174521401,103.394929419693,84.5387506513091,84.8743816746907,18.8561787683837,18.5205477450021,1350
715,14.6135347721022,99.1599605833295,85.326333331347,88.5094202264969,13.8336272519826,10.6505403568326,1352
715,15.8930984096852,105.108866315731,84.046769693764,88.7239682413283,21.0620966219671,16.3848980744029,1354
715,12.9561852195323,109.971395848092,86.9836828839169,96.8308511303051,22.987712964175,13.1405447177868,1356
715,8.32902720180881,103.070365233584,91.6108409016404,89.283359851761,11.4595243319436,13.787005381823,1358
715,7.23329796879175,99.0299732287829,92.7065701346574,77.059200551309,6.32340309412548,21.970772677474,1360
715,7.59083886676012,99.4626068291606,92.3490292366891,69.0768139627265,7.11357759247152,30.3857928664341,1362
715,8.59971503823471,101.321586168163,91.3401530652145,82.0877418512996,9.98143310294874,19.2338443168636,1364
715,8.46274942136087,97.1942720136779,91.4771186820883,85.9187710955811,5.71715333158963,11.2755009180968,1366
715,8.67442076990543,100.473057647776,91.2654473335438,88.4028230624113,9.20761031423257,12.0702345853651,1370
715,8.79833777198766,100.278039724125,91.1415303314615,90.7008498339625,9.13650939266375,9.57718989016273,1372
715,9.85891504395726,101.287994395849,90.0809530594919,90.1897084712424,11.2070413363571,11.0982859246066,1374
715,8.74033870973611,101.498364506543,91.1995293937131,90.2919416628859,10.2988351128303,11.2064228436575,1376
715,36.5831163433226,65.021910107519,63.3567517601266,38.9972766214289,1.66515834739234,26.02463348609,1378
715,9.06935781549887,106.639863547992,90.8705102879503,93.3316893172616,15.769353260042,13.3081742307307,1380
715,9.37046624392496,106.682790751032,90.5694018595242,96.0406250435824,16.1133888915082,10.64216570745,1382
715,10.0967786775206,107.939084320536,89.8430894259286,98.7802278370046,18.0959948946074,9.15885648353137,1384
715,9.06779176729494,109.533758351082,90.8720763361543,100.682687683505,18.6616820149278,8.85107066757675,1386
715,10.6796112287001,110.559171722195,89.2602568747491,99.0556552466581,21.2989148474458,11.5035164755368,1388
715,11.0589984911378,111.031557193744,88.8808696123114,99.1520480960213,22.1506875814329,11.879509097723,1390
715,11.1510970369518,110.490704796824,88.7887710664974,98.8067097729253,21.7019337303265,11.6839950238986,1392
716,11.3821338399772,102.760624853781,89.2129297077122,94.9779133790224,13.5476951460687,7.7827114747586,1346
716,15.2710640056473,102.979574442997,85.3239995420421,88.4980781117932,17.6555749009553,14.4814963312042,1348
716,13.2958822920319,102.592313337793,87.2991812556575,87.6688846328801,15.2931320821351,14.9234287049125,1350
716,17.0846038750778,103.48506527314,83.5104596726116,86.9610739231451,19.9746056005283,16.5239913499948,1352
716,15.576561703984,107.19228336936,85.0185018437055,89.8359551126115,22.1737815256547,17.3563282567487,1354
716,11.5187200459144,109.100255914966,89.0763435017751,98.0947488744172,20.0239124131907,11.0055070405486,1356
716,8.03430582991601,104.188434515395,92.5607577177734,90.5753143132252,11.6276767976213,13.6131202021695,1358
716,7.0492198617835,99.9796466591479,93.5458436859059,76.5870567328746,6.43380297324204,23.3925899262734,1360
716,7.81194699867953,100.723730985469,92.7831165490099,70.3010958345961,7.94061443645884,30.4226351508726,1362
716,8.10201797350073,103.204813644213,92.4930455741887,82.1217922380025,10.7117680700242,21.0830214062104,1364
716,8.47693717874126,98.8584170607137,92.1181263689481,87.0352940623367,6.74029069176561,11.8231229983771,1366
716,8.53100251403331,102.708488302397,92.0640610336561,89.7180863227239,10.6444272687407,12.9904019796729,1370
716,8.65430593387441,101.844466715379,91.940757613815,91.7824154776387,9.9037091015643,10.0620512377406,1372
716,9.74552969445776,102.766346850477,90.8495338532317,91.3850028683486,11.9168129972451,11.3813439821281,1374
716,8.44133916499044,103.637511333391,92.153724382699,92.3617526974502,11.4837869506924,11.2757586359412,1376
716,39.3999404263685,64.3258771397445,61.1951231213209,38.6217268958257,3.13075401842362,25.7041502439188,1378
716,8.77670291998541,108.924962297772,91.818360627704,95.2675002992435,17.106601670068,13.6574619985285,1380
716,8.88896050248173,108.605716760554,91.7061030452077,97.8228828335106,16.8996137153459,10.7828339270429,1382
716,9.79817668799275,109.291017947224,90.7968868596967,99.4059834409237,18.4941310875273,9.88503450630024,1384
716,8.55162567132311,110.210276785701,92.0434378763663,101.406455943044,18.1668389093347,8.80382084265681,1386
716,9.47185381794163,111.393702287675,91.1232097297478,100.706624783113,20.2704925579277,10.6870775045627,1388
716,8.97252078044421,111.601247138242,91.6225427672452,101.023889223576,19.9787043709973,10.5773579146665,1390
716,11.0154747770679,111.110703524674,89.5795887706215,98.7070468196336,21.5311147540524,12.4036567050403,1392
717,16.4203467889612,91.0786566773238,74.0096460871051,77.3342161707408,17.0690105902187,13.744440506583,1346
717,14.5615809998144,85.5066685964613,75.8684118762518,75.995838244837,9.63825672020947,9.51083035162431,1348
717,14.0799150126922,87.5788561057994,76.350077863374,75.5042963866548,11.2287782424254,12.0745597191446,1350
717,15.5041366727682,86.5246233757414,74.925856203298,76.5363367414027,11.5987671724434,9.98828663433875,1352
717,16.2685207534602,91.651960487551,74.161472122606,76.5574943944227,17.4904883649449,15.0944660931282,1354
717,13.7439276898297,96.8958465016485,76.6860651862365,85.5927760664195,20.209781315412,11.303070435229,1356
717,9.20553660060592,92.7928821688276,81.2244562754603,81.2279084452848,11.5684258933673,11.5649737235428,1358
717,7.72813498918965,88.8344313793892,82.7018578868766,65.9426852923819,6.13257349251266,22.8917460870073,1360
717,8.07279065803382,88.6711929835341,82.3572022180324,60.3613936567915,6.31399076550169,28.3097993267426,1362
717,8.84654424668173,92.1746170902203,81.5834486293845,70.4016984794698,10.5911684608358,21.7729186107504,1364
717,9.52688750869235,88.7819804364562,80.9031053673739,78.435570885117,7.87887506908233,10.3464095513392,1366
717,9.92479052615578,92.5782574677699,80.5052023499104,79.1314378295892,12.0730551178595,13.4468196381807,1370
717,9.1918670491916,91.9061975135173,81.2381258268746,81.5141399346601,10.6680716866427,10.3920575788573,1372
717,10.1290299290378,92.6596778179418,80.3009629470284,82.0647509148482,12.3587148709133,10.5949269030936,1374
717,9.39308614373466,93.8164387911539,81.0369067323316,83.5221696937978,12.7795320588224,10.2942690973561,1376
717,34.9495619508189,59.3809216088329,55.4804309252473,37.5595967428911,3.90049068358557,21.8213248659418,1378
717,10.4526142080431,97.4286189905123,79.9773786680231,84.3040216694633,17.4512403224892,13.124597321049,1380
717,9.6383292945257,96.7072171936173,80.7916635815405,87.2563637337074,15.9155536120768,9.45085345990998,1382
